2017,88,13,-1.3,-1.7,-1.3
2017,88,14,-1.1,-0.8,-0.6
2017,88,15,-2.6,-2.7,-0.5
2017,88,16,0.9,0.6,0.5
2017,88,17,-0.7,-0.4,1.6
2017,88,18,4.0,4.1,3.6
2017,88,19,3.5,3.5,4.0
2017,88,20,3.1,3.2,3.1
2017,88,21,1.8,2.1,1.4
2017,88,22,-0.1,0.5,0.3
2017,88,23,0.0,0.3,-0.9
2017,89,0,-1.2,-1.4,0.1
2017,89,1,-0.8,-1.0,0.5
2017,89,2,0.9,0.8,1.4
2017,89,3,-0.1,-0.1,-0.5
2017,89,4,-2.5,-1.5,-0.5
2017,89,5,0.5,0.5,0.5
2017,89,6,1.7,1.7,1.4
2017,89,7,1.1,0.9,1.1
2017,89,8,0.9,0.6,2.1
2017,89,9,3.4,3.1,4.3
2017,89,10,3.5,3.7,3.5
2017,89,11,-1.0,-1.2,-1.4
2017,89,12,-0.7,-0.8,-0.1
2017,89,13,2.5,2.5,2.2
2017,89,14,0.6,0.5,1.7
2017,89,15,0.9,1.6,0.8
2017,89,16,1.7,1.8,1.0
2017,89,17,-2.1,-1.7,-2.8
2017,89,18,0.3,0.2,0.5
2017,89,19,0.1,0.1,0.3
2017,89,20,-1.4,-1.1,-2.8
2017,89,21,-1.5,-1.6,-1.1
2017,89,22,-2.4,-2.4,-1.6
2017,89,23,-0.8,-0.1,-0.8
