2017,88,16,1.9,-1.2,0.9
2017,88,17,1.1,-0.4,-0.7
2017,88,18,0.5,1.7,4.0
2017,88,19,0.6,1.0,3.5
2017,88,20,0.9,1.9,3.1
2017,88,21,3.0,1.1,1.8
2017,88,22,3.0,1.1,-0.1
2017,88,23,2.9,2.4,0.0
2017,89,0,2.4,-2.7,-1.2
2017,89,1,3.5,-2.8,-0.8
2017,89,2,1.4,-4.2,0.9
2017,89,3,1.6,-3.8,-0.1
2017,89,4,0.6,-3.4,-2.5
2017,89,5,0.8,-3.7,0.5
2017,89,6,2.8,-2.0,1.7
2017,89,7,2.0,-2.5,1.1
2017,89,8,2.6,-3.9,0.9
2017,89,9,4.1,-0.2,3.4
2017,89,10,3.3,2.4,3.5
2017,89,11,2.0,-2.0,-1.0
2017,89,12,-1.0,-3.1,-0.7
2017,89,13,3.0,-1.3,2.5
2017,89,14,1.3,-2.7,0.6
2017,89,15,3.7,-1.2,0.9
2017,89,16,2.1,-3.0,1.7
2017,89,17,0.0,-2.8,-2.1
2017,89,18,2.0,-2.2,0.3
2017,89,19,1.8,-3.4,0.1
2017,89,20,2.5,-2.4,-1.4
2017,89,21,1.4,-3.0,-1.5
2017,89,22,0.3,-0.9,-2.4
2017,89,23,2.7,-0.2,-0.8
